3.99,1771.0,2.0,9.0,8.0,29.0,51.0,127.0,282.0,588.0,405.0,270.0
4.03,1708.0,4.0,8.0,4.0,21.0,40.0,110.0,229.0,626.0,434.0,232.0
4.13,923.0,2.0,3.0,2.0,20.0,31.0,63.0,106.0,251.0,225.0,220.0
3.98,441.0,2.0,4.0,2.0,7.0,15.0,35.0,70.0,127.0,101.0,78.0
4.19,1344.0,8.0,11.0,12.0,27.0,41.0,93.0,138.0,236.0,319.0,459.0
3.94,7429.0,30.0,60.0,62.0,167.0,285.0,663.0,1136.0,1971.0,1584.0,1471.0
3.91,18300.0,152.0,179.0,213.0,447.0,647.0,1421.0,2482.0,4389.0,4168.0,4202.0
4.01,595.0,3.0,3.0,7.0,8.0,20.0,48.0,94.0,181.0,107.0,124.0
4.03,304.0,2.0,0.0,1.0,2.0,12.0,25.0,50.0,85.0,74.0,53.0
3.99,794.0,2.0,5.0,4.0,20.0,23.0,68.0,106.0,262.0,164.0,140.0
4.02,778.0,4.0,6.0,7.0,18.0,19.0,67.0,123.0,212.0,160.0,162.0
3.93,12276.0,44.0,73.0,64.0,234.0,435.0,1060.0,2027.0,3726.0,2677.0,1936.0
3.99,720.0,2.0,7.0,1.0,13.0,20.0,62.0,116.0,252.0,132.0,115.0
4.09,320.0,3.0,3.0,1.0,9.0,8.0,19.0,42.0,86.0,83.0,66.0
4.13,1643.0,5.0,5.0,17.0,32.0,51.0,134.0,186.0,383.0,376.0,454.0
4.05,354.0,0.0,1.0,5.0,3.0,6.0,17.0,44.0,142.0,89.0,47.0
4.06,482.0,5.0,2.0,2.0,13.0,18.0,34.0,62.0,113.0,110.0,123.0
3.98,791.0,9.0,5.0,6.0,21.0,30.0,64.0,114.0,178.0,181.0,183.0
4.07,845.0,5.0,7.0,3.0,20.0,37.0,79.0,97.0,215.0,161.0,221.0
4.0,627.0,3.0,3.0,1.0,9.0,22.0,45.0,94.0,187.0,135.0,128.0
4.07,17435.0,50.0,76.0,100.0,250.0,458.0,1219.0,2331.0,4821.0,4467.0,3663.0
4.03,619.0,5.0,6.0,8.0,11.0,18.0,65.0,57.0,164.0,141.0,144.0
4.09,312.0,1.0,2.0,1.0,5.0,12.0,28.0,41.0,74.0,61.0,87.0
4.31,1785.0,4.0,6.0,4.0,21.0,38.0,76.0,153.0,401.0,519.0,563.0
3.98,760.0,7.0,8.0,8.0,28.0,33.0,54.0,93.0,163.0,186.0,180.0
4.02,560.0,3.0,2.0,4.0,6.0,18.0,45.0,81.0,163.0,131.0,107.0
4.09,666.0,2.0,1.0,4.0,10.0,19.0,49.0,86.0,184.0,177.0,134.0
3.94,5673.0,12.0,18.0,15.0,63.0,179.0,535.0,1011.0,1857.0,1244.0,739.0
4.01,401.0,2.0,1.0,2.0,3.0,14.0,38.0,55.0,102.0,88.0,96.0
3.97,1672.0,14.0,10.0,8.0,42.0,57.0,117.0,245.0,476.0,403.0,300.0
3.97,963.0,11.0,10.0,8.0,23.0,41.0,87.0,134.0,228.0,199.0,222.0
4.27,1295.0,6.0,5.0,3.0,14.0,15.0,54.0,102.0,309.0,430.0,357.0
4.16,6394.0,14.0,19.0,19.0,77.0,146.0,370.0,673.0,1608.0,1670.0,1798.0
4.01,885.0,5.0,2.0,9.0,16.0,35.0,74.0,125.0,239.0,207.0,173.0
4.07,376.0,2.0,0.0,0.0,4.0,11.0,28.0,57.0,109.0,98.0,67.0
4.19,385.0,2.0,2.0,2.0,4.0,7.0,25.0,47.0,91.0,90.0,115.0
4.06,836.0,4.0,10.0,5.0,10.0,29.0,55.0,107.0,244.0,181.0,191.0
4.0,814.0,3.0,10.0,6.0,13.0,32.0,54.0,103.0,229.0,224.0,140.0
4.03,709.0,3.0,0.0,5.0,7.0,25.0,72.0,108.0,187.0,159.0,143.0
4.06,697.0,7.0,8.0,6.0,14.0,24.0,53.0,82.0,178.0,152.0,173.0
4.06,702.0,4.0,1.0,4.0,17.0,14.0,52.0,106.0,218.0,155.0,131.0
4.22,15154.0,45.0,39.0,44.0,141.0,268.0,792.0,1560.0,3912.0,4346.0,4007.0
4.02,727.0,6.0,3.0,6.0,17.0,29.0,47.0,99.0,194.0,167.0,159.0
3.94,5384.0,11.0,22.0,41.0,95.0,201.0,478.0,904.0,1527.0,1181.0,924.0
4.05,725.0,5.0,3.0,5.0,14.0,23.0,54.0,84.0,208.0,161.0,168.0
3.93,7167.0,21.0,20.0,42.0,112.0,238.0,703.0,1238.0,2130.0,1534.0,1129.0
3.98,1278.0,14.0,10.0,10.0,30.0,55.0,137.0,174.0,294.0,253.0,301.0
4.24,1160.0,3.0,5.0,3.0,15.0,28.0,80.0,120.0,273.0,242.0,391.0
4.03,1143.0,5.0,11.0,9.0,16.0,28.0,88.0,156.0,314.0,275.0,241.0
4.0,631.0,10.0,4.0,11.0,18.0,25.0,42.0,73.0,142.0,131.0,175.0
3.96,759.0,5.0,8.0,5.0,20.0,22.0,68.0,115.0,222.0,150.0,144.0
4.08,1068.0,11.0,10.0,6.0,18.0,28.0,65.0,114.0,244.0,308.0,264.0
4.0,18890.0,70.0,121.0,152.0,369.0,706.0,1484.0,2606.0,4683.0,4608.0,4091.0
3.9,15120.0,60.0,79.0,115.0,322.0,556.0,1384.0,2622.0,4619.0,3488.0,1875.0
3.95,11650.0,22.0,39.0,70.0,188.0,371.0,991.0,2050.0,3551.0,2653.0,1715.0
3.99,1106.0,3.0,6.0,2.0,16.0,41.0,103.0,188.0,291.0,229.0,227.0
3.98,3285.0,5.0,11.0,22.0,55.0,88.0,274.0,512.0,1024.0,770.0,524.0
4.02,1254.0,2.0,4.0,7.0,20.0,35.0,107.0,177.0,383.0,284.0,235.0
3.9,7152.0,23.0,37.0,62.0,158.0,300.0,675.0,1273.0,1888.0,1450.0,1286.0
4.26,1190.0,3.0,6.0,8.0,14.0,25.0,75.0,111.0,250.0,295.0,403.0
4.01,20574.0,82.0,122.0,184.0,413.0,704.0,1462.0,2646.0,5280.0,4937.0,4744.0
4.04,915.0,5.0,7.0,5.0,21.0,30.0,79.0,109.0,251.0,219.0,189.0
4.05,851.0,2.0,8.0,4.0,15.0,19.0,63.0,121.0,250.0,193.0,176.0
4.01,813.0,3.0,1.0,4.0,17.0,27.0,66.0,120.0,233.0,181.0,161.0
3.95,1591.0,8.0,15.0,31.0,35.0,56.0,141.0,183.0,428.0,335.0,359.0
4.16,33139.0,135.0,138.0,167.0,425.0,825.0,2015.0,3616.0,7446.0,8375.0,9997.0
3.99,18004.0,70.0,113.0,131.0,381.0,637.0,1534.0,2545.0,4412.0,4059.0,4122.0
4.01,830.0,3.0,16.0,11.0,21.0,21.0,70.0,102.0,214.0,178.0,194.0
4.07,461.0,4.0,2.0,2.0,8.0,19.0,33.0,52.0,126.0,94.0,121.0
4.01,528.0,1.0,4.0,2.0,10.0,14.0,52.0,82.0,161.0,109.0,93.0
4.01,488.0,3.0,1.0,4.0,9.0,16.0,41.0,72.0,153.0,118.0,71.0
4.06,944.0,6.0,7.0,9.0,21.0,32.0,60.0,114.0,232.0,188.0,275.0
3.93,13251.0,63.0,122.0,114.0,308.0,497.0,1160.0,2021.0,3445.0,2891.0,2630.0
3.98,707.0,8.0,8.0,5.0,13.0,31.0,59.0,102.0,173.0,162.0,146.0
4.16,1782.0,13.0,8.0,4.0,27.0,53.0,105.0,195.0,437.0,477.0,463.0
4.08,409.0,1.0,1.0,1.0,7.0,7.0,29.0,68.0,120.0,91.0,84.0
4.04,852.0,2.0,7.0,4.0,16.0,29.0,64.0,117.0,239.0,182.0,192.0
4.08,859.0,7.0,11.0,10.0,20.0,22.0,55.0,117.0,198.0,191.0,228.0
4.13,1227.0,2.0,1.0,3.0,22.0,31.0,74.0,161.0,339.0,305.0,289.0
3.94,1097.0,8.0,9.0,10.0,31.0,44.0,107.0,166.0,263.0,213.0,246.0
4.11,4781.0,13.0,15.0,19.0,35.0,96.0,302.0,664.0,1390.0,1256.0,991.0
3.96,392.0,4.0,7.0,7.0,6.0,7.0,37.0,59.0,106.0,83.0,76.0
4.02,1044.0,8.0,10.0,8.0,19.0,30.0,74.0,133.0,329.0,239.0,194.0
3.96,7753.0,13.0,27.0,42.0,93.0,227.0,661.0,1292.0,2592.0,1651.0,1155.0
3.92,7108.0,17.0,37.0,49.0,140.0,279.0,641.0,1239.0,2077.0,1550.0,1079.0
3.98,14623.0,60.0,100.0,125.0,304.0,447.0,1132.0,2097.0,3888.0,3452.0,3018.0
3.96,12358.0,59.0,80.0,95.0,225.0,408.0,990.0,1797.0,3650.0,3122.0,1932.0
4.17,20632.0,112.0,113.0,103.0,307.0,517.0,1199.0,2044.0,4455.0,5046.0,6736.0
4.32,478.0,3.0,1.0,0.0,7.0,13.0,37.0,37.0,81.0,112.0,187.0
4.01,10979.0,38.0,71.0,82.0,241.0,371.0,892.0,1466.0,2789.0,2547.0,2482.0
4.01,661.0,4.0,4.0,7.0,11.0,28.0,54.0,92.0,193.0,144.0,124.0
4.04,792.0,4.0,6.0,6.0,14.0,21.0,68.0,116.0,235.0,174.0,148.0
3.94,624.0,5.0,11.0,6.0,23.0,22.0,48.0,90.0,142.0,136.0,141.0
4.16,1441.0,8.0,4.0,4.0,22.0,31.0,83.0,173.0,417.0,355.0,344.0
4.24,993.0,6.0,3.0,4.0,11.0,30.0,53.0,110.0,188.0,277.0,311.0
4.19,1856.0,13.0,10.0,11.0,27.0,56.0,116.0,170.0,362.0,478.0,613.0
4.02,5222.0,9.0,13.0,17.0,42.0,86.0,360.0,856.0,1901.0,1277.0,661.0
4.02,400.0,0.0,4.0,3.0,6.0,13.0,26.0,53.0,142.0,113.0,40.0
4.03,618.0,2.0,5.0,1.0,14.0,16.0,55.0,101.0,170.0,137.0,117.0
4.11,620.0,2.0,4.0,8.0,11.0,11.0,43.0,73.0,161.0,170.0,137.0
4.11,549.0,1.0,1.0,3.0,16.0,23.0,38.0,84.0,102.0,129.0,152.0
4.05,1765.0,13.0,11.0,12.0,41.0,47.0,127.0,218.0,415.0,456.0,425.0
4.21,1707.0,8.0,9.0,4.0,31.0,40.0,98.0,202.0,417.0,412.0,486.0
4.07,442.0,1.0,2.0,3.0,6.0,21.0,23.0,76.0,122.0,98.0,90.0
4.24,3092.0,35.0,38.0,43.0,48.0,76.0,156.0,248.0,492.0,625.0,1331.0
4.0,505.0,0.0,3.0,2.0,7.0,10.0,33.0,78.0,162.0,112.0,98.0
4.1,553.0,5.0,2.0,3.0,9.0,17.0,28.0,69.0,163.0,138.0,119.0
4.13,1272.0,8.0,7.0,4.0,9.0,35.0,85.0,164.0,338.0,325.0,297.0
4.2,32912.0,81.0,86.0,141.0,329.0,656.0,1733.0,3687.0,8526.0,8941.0,8732.0
4.02,325.0,1.0,1.0,3.0,2.0,15.0,12.0,50.0,113.0,79.0,49.0
4.04,601.0,4.0,6.0,5.0,13.0,26.0,38.0,70.0,138.0,154.0,147.0
3.91,6591.0,36.0,61.0,51.0,159.0,276.0,621.0,933.0,1813.0,1484.0,1157.0
4.01,1989.0,15.0,15.0,22.0,47.0,73.0,144.0,250.0,458.0,490.0,475.0
4.09,1113.0,7.0,4.0,2.0,31.0,36.0,95.0,144.0,276.0,231.0,287.0
3.8,34736.0,202.0,167.0,239.0,672.0,1238.0,3638.0,7326.0,11194.0,6860.0,3200.0
4.05,31025.0,145.0,124.0,157.0,464.0,901.0,2200.0,4129.0,8041.0,7747.0,7117.0
4.01,346.0,1.0,2.0,3.0,5.0,4.0,20.0,47.0,117.0,85.0,62.0
4.11,2167.0,23.0,15.0,20.0,34.0,61.0,117.0,245.0,534.0,535.0,583.0
4.05,24761.0,134.0,158.0,174.0,428.0,666.0,1795.0,3007.0,6447.0,6569.0,5383.0
3.98,867.0,3.0,6.0,4.0,26.0,31.0,62.0,118.0,266.0,201.0,150.0
4.13,33138.0,108.0,152.0,198.0,462.0,869.0,2122.0,3850.0,7931.0,8572.0,8874.0
4.13,1401.0,8.0,6.0,7.0,20.0,41.0,104.0,154.0,325.0,318.0,418.0
3.94,9553.0,36.0,54.0,89.0,213.0,328.0,809.0,1483.0,2720.0,2083.0,1738.0
4.15,1179.0,5.0,7.0,10.0,22.0,30.0,88.0,144.0,287.0,282.0,304.0
4.15,1184.0,8.0,4.0,9.0,24.0,33.0,78.0,142.0,249.0,274.0,363.0
3.95,607.0,7.0,6.0,10.0,16.0,24.0,50.0,73.0,126.0,144.0,151.0
4.11,347.0,2.0,0.0,0.0,4.0,10.0,24.0,44.0,102.0,89.0,72.0
4.11,1438.0,5.0,5.0,17.0,25.0,35.0,81.0,163.0,341.0,392.0,374.0
4.22,21173.0,46.0,84.0,89.0,248.0,417.0,1128.0,2142.0,4953.0,6157.0,5909.0
4.1,26726.0,113.0,119.0,179.0,444.0,671.0,1825.0,3154.0,6675.0,6547.0,6999.0
3.96,12771.0,24.0,53.0,64.0,201.0,389.0,1009.0,2065.0,4119.0,3048.0,1799.0
4.09,997.0,6.0,5.0,7.0,18.0,31.0,78.0,116.0,254.0,238.0,244.0
3.95,1100.0,4.0,13.0,12.0,29.0,35.0,108.0,149.0,279.0,222.0,249.0
3.88,25509.0,129.0,125.0,172.0,476.0,837.0,2201.0,4295.0,8761.0,6172.0,2341.0
3.99,8171.0,24.0,32.0,60.0,147.0,270.0,674.0,1236.0,2310.0,1875.0,1543.0
4.06,626.0,7.0,6.0,6.0,6.0,24.0,50.0,78.0,148.0,138.0,163.0
4.0,409.0,2.0,3.0,2.0,6.0,13.0,36.0,71.0,130.0,77.0,69.0
4.0,505.0,1.0,3.0,5.0,14.0,19.0,34.0,66.0,131.0,125.0,107.0
4.04,514.0,0.0,0.0,0.0,3.0,10.0,24.0,86.0,207.0,124.0,60.0
4.18,1702.0,11.0,7.0,10.0,25.0,37.0,87.0,207.0,449.0,409.0,460.0
3.96,14317.0,46.0,41.0,78.0,208.0,402.0,1096.0,2200.0,4537.0,4211.0,1498.0
4.0,899.0,6.0,4.0,5.0,14.0,30.0,88.0,126.0,257.0,225.0,144.0
4.03,262.0,3.0,1.0,2.0,2.0,9.0,18.0,44.0,75.0,63.0,45.0
4.02,13240.0,37.0,60.0,71.0,258.0,445.0,1106.0,1823.0,3515.0,2954.0,2971.0
3.96,12134.0,13.0,34.0,54.0,156.0,360.0,1036.0,2202.0,3768.0,2856.0,1655.0
3.99,698.0,5.0,5.0,6.0,18.0,34.0,53.0,96.0,189.0,136.0,156.0
4.27,3256.0,11.0,10.0,10.0,27.0,42.0,150.0,287.0,763.0,850.0,1106.0
4.02,530.0,2.0,3.0,4.0,8.0,13.0,44.0,86.0,171.0,114.0,85.0
4.06,739.0,8.0,3.0,5.0,14.0,17.0,57.0,98.0,218.0,167.0,152.0
4.09,304.0,1.0,2.0,1.0,5.0,11.0,19.0,43.0,77.0,62.0,83.0
4.1,1022.0,7.0,8.0,4.0,22.0,36.0,60.0,124.0,227.0,235.0,299.0
4.0,790.0,4.0,4.0,2.0,27.0,32.0,63.0,104.0,190.0,184.0,180.0
4.05,447.0,3.0,2.0,3.0,4.0,9.0,30.0,39.0,163.0,120.0,74.0
4.23,1100.0,4.0,2.0,7.0,21.0,27.0,59.0,119.0,251.0,256.0,354.0
3.94,919.0,16.0,13.0,14.0,28.0,31.0,85.0,121.0,228.0,171.0,212.0
4.24,43305.0,244.0,215.0,264.0,607.0,1003.0,2286.0,3941.0,8429.0,10123.0,16193.0
3.96,574.0,3.0,2.0,3.0,6.0,11.0,49.0,103.0,199.0,104.0,94.0
4.02,15544.0,17.0,45.0,44.0,144.0,291.0,1032.0,2339.0,5501.0,4362.0,1769.0
4.15,15745.0,40.0,56.0,60.0,200.0,305.0,932.0,1889.0,4215.0,4420.0,3628.0
4.07,999.0,3.0,2.0,4.0,16.0,29.0,59.0,138.0,289.0,263.0,196.0
3.97,602.0,4.0,6.0,3.0,16.0,23.0,48.0,82.0,153.0,132.0,135.0
4.03,280.0,1.0,3.0,2.0,5.0,7.0,23.0,39.0,84.0,45.0,71.0
4.33,1349.0,9.0,6.0,9.0,20.0,25.0,67.0,124.0,242.0,288.0,559.0
3.99,620.0,4.0,8.0,2.0,17.0,23.0,63.0,69.0,141.0,130.0,163.0
4.06,587.0,2.0,4.0,0.0,17.0,16.0,34.0,92.0,177.0,134.0,111.0
4.0,1603.0,3.0,4.0,7.0,12.0,39.0,136.0,244.0,495.0,346.0,317.0
3.97,1226.0,2.0,5.0,7.0,17.0,34.0,108.0,197.0,382.0,300.0,174.0
4.03,6585.0,4.0,21.0,24.0,65.0,151.0,465.0,1058.0,2193.0,1677.0,927.0
3.99,1124.0,5.0,12.0,16.0,31.0,46.0,99.0,148.0,305.0,231.0,231.0
3.93,9550.0,29.0,53.0,87.0,231.0,393.0,837.0,1449.0,2734.0,2172.0,1565.0
4.04,478.0,2.0,2.0,1.0,9.0,15.0,42.0,65.0,151.0,95.0,96.0
4.07,1157.0,3.0,8.0,6.0,22.0,53.0,106.0,134.0,280.0,250.0,295.0
4.13,249.0,1.0,0.0,1.0,2.0,6.0,14.0,34.0,75.0,54.0,62.0
3.95,990.0,12.0,6.0,10.0,22.0,39.0,78.0,134.0,257.0,249.0,183.0
4.0,811.0,4.0,5.0,3.0,21.0,32.0,66.0,110.0,228.0,163.0,179.0
4.04,817.0,3.0,3.0,5.0,16.0,16.0,73.0,116.0,258.0,174.0,153.0
4.1,28506.0,114.0,159.0,185.0,449.0,740.0,1860.0,3302.0,7017.0,7472.0,7208.0
4.19,595.0,5.0,2.0,0.0,4.0,18.0,24.0,55.0,173.0,178.0,136.0
4.02,771.0,4.0,7.0,3.0,10.0,35.0,55.0,112.0,223.0,146.0,176.0
4.07,630.0,3.0,2.0,7.0,15.0,15.0,40.0,83.0,180.0,156.0,129.0
3.99,576.0,2.0,3.0,4.0,12.0,15.0,39.0,94.0,172.0,137.0,98.0
4.26,435.0,1.0,1.0,1.0,3.0,5.0,25.0,41.0,121.0,122.0,115.0
4.06,880.0,10.0,9.0,7.0,19.0,33.0,71.0,110.0,210.0,189.0,222.0
4.27,721.0,4.0,2.0,4.0,3.0,17.0,32.0,67.0,150.0,209.0,233.0
3.94,846.0,3.0,6.0,9.0,17.0,38.0,90.0,114.0,228.0,160.0,181.0
4.11,1720.0,10.0,11.0,10.0,40.0,55.0,145.0,218.0,334.0,385.0,512.0
3.99,749.0,3.0,8.0,6.0,15.0,29.0,65.0,101.0,189.0,165.0,168.0
4.12,1251.0,7.0,8.0,10.0,26.0,30.0,81.0,171.0,307.0,294.0,317.0
3.92,645.0,5.0,6.0,3.0,19.0,29.0,55.0,109.0,169.0,131.0,119.0
4.12,856.0,12.0,10.0,9.0,21.0,30.0,53.0,82.0,189.0,182.0,268.0
3.91,7734.0,50.0,39.0,60.0,131.0,266.0,689.0,1265.0,2309.0,1747.0,1178.0
3.98,6272.0,23.0,45.0,62.0,123.0,201.0,496.0,857.0,1808.0,1575.0,1082.0
4.12,2401.0,6.0,9.0,9.0,23.0,53.0,148.0,280.0,700.0,626.0,547.0
4.09,461.0,5.0,5.0,4.0,9.0,19.0,39.0,66.0,109.0,90.0,115.0
4.11,660.0,1.0,6.0,1.0,12.0,21.0,42.0,94.0,182.0,141.0,160.0
3.94,6413.0,12.0,32.0,39.0,113.0,184.0,558.0,1101.0,2066.0,1387.0,921.0
4.03,777.0,8.0,5.0,6.0,12.0,32.0,56.0,117.0,209.0,156.0,176.0
3.94,348.0,1.0,3.0,3.0,13.0,14.0,27.0,55.0,80.0,69.0,83.0
3.97,23404.0,70.0,98.0,147.0,412.0,723.0,1861.0,3663.0,6760.0,5550.0,4120.0
4.02,1872.0,6.0,3.0,12.0,27.0,55.0,160.0,286.0,592.0,413.0,318.0
4.16,1485.0,16.0,8.0,10.0,24.0,34.0,91.0,127.0,358.0,366.0,451.0
4.04,451.0,3.0,6.0,2.0,12.0,16.0,30.0,62.0,94.0,91.0,135.0
4.11,465.0,2.0,1.0,3.0,9.0,13.0,31.0,64.0,126.0,94.0,122.0
4.03,1071.0,10.0,8.0,9.0,31.0,38.0,84.0,136.0,268.0,213.0,274.0
3.95,551.0,5.0,5.0,2.0,13.0,14.0,33.0,87.0,202.0,115.0,75.0
4.15,301.0,1.0,1.0,2.0,4.0,1.0,12.0,35.0,93.0,95.0,57.0
4.0,954.0,6.0,5.0,14.0,13.0,27.0,62.0,157.0,263.0,197.0,210.0
4.04,2246.0,8.0,7.0,8.0,25.0,44.0,150.0,314.0,746.0,591.0,353.0
3.98,12680.0,82.0,78.0,132.0,286.0,435.0,1128.0,1766.0,2918.0,2596.0,3259.0
4.24,885.0,1.0,5.0,2.0,15.0,21.0,47.0,87.0,212.0,240.0,255.0
4.05,1187.0,10.0,14.0,19.0,28.0,44.0,88.0,115.0,223.0,271.0,375.0
4.01,868.0,3.0,5.0,3.0,13.0,23.0,74.0,135.0,248.0,201.0,163.0
4.01,368.0,1.0,2.0,3.0,6.0,11.0,27.0,51.0,122.0,95.0,50.0
4.16,925.0,3.0,3.0,4.0,18.0,39.0,68.0,113.0,224.0,220.0,233.0
3.93,5945.0,22.0,49.0,55.0,160.0,276.0,529.0,810.0,1472.0,1259.0,1313.0
3.92,6238.0,48.0,55.0,63.0,138.0,235.0,555.0,962.0,1628.0,1370.0,1184.0
3.99,584.0,3.0,3.0,8.0,10.0,18.0,48.0,90.0,191.0,117.0,96.0
4.0,623.0,2.0,4.0,6.0,11.0,28.0,49.0,96.0,170.0,124.0,133.0
4.05,2327.0,8.0,8.0,10.0,27.0,45.0,190.0,345.0,703.0,538.0,453.0
3.93,5676.0,10.0,23.0,29.0,80.0,191.0,500.0,991.0,1891.0,1180.0,781.0
4.17,594.0,2.0,5.0,2.0,10.0,20.0,44.0,66.0,131.0,134.0,180.0
4.08,6603.0,6.0,16.0,24.0,74.0,127.0,406.0,1002.0,2149.0,1739.0,1060.0
3.9,14693.0,47.0,102.0,129.0,325.0,590.0,1340.0,2261.0,4033.0,3497.0,2369.0
4.09,13921.0,49.0,49.0,48.0,157.0,278.0,837.0,1823.0,4185.0,3836.0,2659.0
4.08,1092.0,5.0,4.0,6.0,21.0,39.0,90.0,159.0,281.0,205.0,282.0
3.96,19955.0,70.0,116.0,134.0,392.0,678.0,1655.0,3063.0,5694.0,4664.0,3489.0
3.95,796.0,5.0,9.0,5.0,21.0,22.0,67.0,124.0,225.0,168.0,150.0
4.23,1165.0,5.0,3.0,4.0,18.0,37.0,69.0,144.0,258.0,214.0,413.0
4.03,2189.0,13.0,12.0,13.0,34.0,66.0,191.0,317.0,587.0,532.0,424.0
3.91,8483.0,53.0,56.0,70.0,192.0,340.0,759.0,1254.0,2319.0,2043.0,1397.0
3.97,2183.0,16.0,11.0,15.0,46.0,74.0,234.0,305.0,570.0,414.0,498.0
4.07,3787.0,8.0,8.0,9.0,31.0,63.0,240.0,520.0,1280.0,974.0,654.0
3.97,347.0,0.0,3.0,2.0,5.0,12.0,35.0,52.0,108.0,71.0,59.0
4.1,20186.0,51.0,60.0,96.0,224.0,472.0,1373.0,2660.0,5541.0,5592.0,4117.0
3.98,1100.0,11.0,15.0,11.0,29.0,41.0,82.0,143.0,256.0,264.0,248.0
4.09,267.0,2.0,0.0,1.0,5.0,7.0,20.0,34.0,76.0,77.0,45.0
3.99,398.0,3.0,2.0,1.0,2.0,19.0,35.0,60.0,125.0,87.0,64.0
3.94,14239.0,156.0,158.0,191.0,425.0,593.0,1055.0,1609.0,3114.0,3276.0,3662.0
4.11,930.0,2.0,4.0,4.0,10.0,25.0,59.0,127.0,273.0,237.0,189.0
4.1,18895.0,48.0,61.0,81.0,197.0,439.0,1250.0,2688.0,5112.0,5033.0,3986.0
4.18,391.0,2.0,0.0,2.0,5.0,7.0,25.0,32.0,102.0,124.0,92.0
3.96,1388.0,13.0,14.0,12.0,36.0,48.0,109.0,190.0,373.0,292.0,301.0
3.96,528.0,3.0,8.0,6.0,20.0,17.0,45.0,71.0,140.0,134.0,84.0
4.06,1574.0,4.0,8.0,5.0,12.0,25.0,105.0,238.0,535.0,441.0,201.0
3.96,319.0,2.0,3.0,2.0,12.0,12.0,29.0,27.0,88.0,79.0,65.0
3.9,17322.0,121.0,171.0,220.0,504.0,663.0,1545.0,2488.0,4678.0,4077.0,2855.0
3.98,344.0,1.0,2.0,2.0,5.0,10.0,27.0,50.0,109.0,74.0,64.0
3.98,342.0,1.0,1.0,1.0,9.0,6.0,30.0,60.0,98.0,81.0,55.0
4.0,567.0,2.0,3.0,4.0,14.0,20.0,47.0,90.0,165.0,119.0,103.0
3.93,1504.0,11.0,18.0,9.0,38.0,62.0,157.0,216.0,374.0,345.0,274.0
4.12,333.0,1.0,1.0,1.0,5.0,11.0,27.0,40.0,99.0,71.0,77.0
4.13,1169.0,4.0,6.0,7.0,23.0,25.0,78.0,142.0,321.0,258.0,305.0
4.1,817.0,2.0,4.0,1.0,6.0,17.0,51.0,103.0,211.0,229.0,193.0
3.97,3521.0,15.0,8.0,15.0,42.0,108.0,321.0,616.0,1076.0,779.0,541.0
3.97,19796.0,87.0,122.0,160.0,431.0,674.0,1643.0,2767.0,5020.0,4591.0,4301.0
4.0,9259.0,25.0,54.0,70.0,168.0,279.0,718.0,1288.0,2665.0,2347.0,1645.0
4.0,487.0,3.0,4.0,2.0,5.0,23.0,23.0,61.0,160.0,123.0,83.0
3.91,8554.0,23.0,27.0,35.0,123.0,264.0,721.0,1600.0,2918.0,1979.0,864.0
4.29,1253.0,13.0,6.0,6.0,18.0,28.0,64.0,101.0,232.0,272.0,513.0
3.98,834.0,3.0,3.0,7.0,17.0,33.0,58.0,143.0,242.0,158.0,170.0
4.0,11538.0,42.0,52.0,77.0,155.0,298.0,852.0,1682.0,3652.0,2878.0,1850.0
3.94,1727.0,9.0,10.0,14.0,30.0,62.0,138.0,315.0,536.0,360.0,253.0
3.96,15748.0,48.0,80.0,118.0,307.0,525.0,1274.0,2346.0,4456.0,3871.0,2723.0
4.07,1195.0,0.0,4.0,7.0,21.0,35.0,92.0,155.0,349.0,266.0,266.0
4.04,3170.0,9.0,13.0,6.0,34.0,69.0,238.0,489.0,990.0,706.0,616.0
3.94,732.0,10.0,9.0,8.0,18.0,35.0,53.0,82.0,205.0,157.0,155.0
3.96,6557.0,12.0,19.0,26.0,69.0,153.0,489.0,1158.0,2304.0,1737.0,590.0
3.98,14640.0,147.0,148.0,181.0,373.0,583.0,1091.0,1769.0,3399.0,3251.0,3698.0
4.1,2112.0,15.0,19.0,17.0,54.0,91.0,146.0,194.0,401.0,441.0,734.0
4.0,736.0,9.0,4.0,5.0,25.0,26.0,67.0,88.0,165.0,141.0,206.0
4.04,870.0,2.0,4.0,7.0,14.0,23.0,61.0,137.0,245.0,253.0,124.0
4.0,321.0,0.0,1.0,1.0,6.0,13.0,32.0,51.0,81.0,75.0,61.0
4.07,867.0,5.0,5.0,7.0,18.0,26.0,59.0,123.0,226.0,167.0,231.0
4.17,1076.0,3.0,1.0,9.0,17.0,18.0,79.0,143.0,260.0,257.0,289.0
4.0,401.0,3.0,2.0,5.0,10.0,17.0,27.0,61.0,130.0,78.0,68.0
4.01,839.0,6.0,6.0,6.0,14.0,41.0,60.0,116.0,215.0,169.0,206.0
3.97,29872.0,145.0,161.0,194.0,542.0,947.0,2512.0,4750.0,8173.0,6873.0,5575.0
4.2,1431.0,5.0,9.0,3.0,18.0,23.0,99.0,172.0,343.0,348.0,411.0
4.01,1163.0,6.0,5.0,9.0,18.0,41.0,65.0,179.0,338.0,278.0,224.0
3.93,963.0,18.0,8.0,12.0,23.0,42.0,72.0,141.0,254.0,184.0,209.0
3.98,27086.0,115.0,146.0,189.0,491.0,785.0,2143.0,4054.0,7717.0,6277.0,5169.0
4.17,1948.0,11.0,4.0,4.0,14.0,28.0,114.0,200.0,536.0,614.0,423.0
